PI 32:1,557,850,657,485,975,813,859,858,745,480,684,830,516,672,1058,677,794,510,872,1156,981,563,914,945,639,919,815,631,753,658,750,1091,592,996,886,721,640,993,1327,642,1198,644,683,854,982,1016,647,786
PI 34:1 Isomer A,1353,2252,1958,903,2095,1322,1705,1618,1290,650,1624,1987,2155,1628,1581,1524,1673,902,1797,1550,1697,1987,1389,1325,1558,1532,1695,1945,1229,1447,1407,1410,2044,2260,1872,1662,2045,1544,1592,1198,1200,1104,1600,1687,1593,1280,1163,1426
PI 34:2,1527,2355,2236,1034,1901,1485,1605,1386,1836,1251,1751,2405,1341,1632,1681,1378,2222,799,1168,2143,1706,1940,1635,943,1039,1710,1801,1777,1221,1870,1660,2131,1195,1846,1718,1677,2166,1755,1642,1552,1264,1222,1294,1406,1389,1587,884,1677
PI 34:2 Isomer B,1087,1757,1063,1005,1525,1173,1366,1515,1160,934,1145,1742,883,1250,1108,1027,1745,881,1133,1571,1615,1395,1308,1258,855,1121,1552,1202,1185,1173,1667,1225,1194,1457,981,1308,1671,1370,1339,1472,891,1196,1313,1746,1357,1287,1213,1480
PI 36:1 Isomer A,733,1446,1367,597,1177,803,1042,792,1269,452,1244,1602,612,1129,1241,1318,1269,630,1550,1293,1060,1106,1622,1493,1200,1559,1117,1098,1087,1248,1569,1370,802,1492,1631,1150,879,1283,976,991,982,916,1445,1243,1436,984,1293,1241
PI 36:4,489,1541,1252,603,1001,486,808,876,685,444,967,1124,314,997,1000,769,746,528,552,861,835,1277,436,532,425,810,740,947,750,573,631,572,810,1425,1019,895,1216,772,830,601,349,583,911,761,631,456,636,1089
PI 38:3,866,1226,913,678,1017,450,1111,1183,840,576,1205,1027,687,975,1002,869,1734,584,1005,926,872,2570,561,663,529,1100,897,728,791,880,806,761,886,1682,1081,755,799,1002,1048,1178,751,916,1169,1068,927,939,715,868
PI 38:4,2336,6114,4148,2200,4905,1700,2830,2888,3861,1647,4289,5223,2145,3688,2640,2437,2134,1688,3617,3433,3290,8152,1017,2774,1634,3130,2754,2196,2995,2464,2806,2815,2626,5434,4088,3018,5063,4947,3019,2096,1425,1884,4406,3453,2996,1810,1842,3892
PMeOH 16:0_18:1,91,123,112,198,86,299,163,132,474,99,52,50,359,147,57,9,589,157,498,418,151,80,625,482,313,485,358,234,145,358,282,415,47,128,257,150,131,399,397,192,181,419,239,317,465,278,228,371
PS 16:0_22:4,2842,7302,5794,2836,6242,2583,3053,3736,5130,2297,3994,5098,7714,6396,4126,3448,3077,3146,4182,3010,3049,10679,380,2218,2884,2737,3662,2878,4876,3019,3726,3101,4823,5888,2726,4472,5970,4121,4114,2564,2552,2195,3820,3297,2902,1973,3231,3371
PS 18:0_22:6,1068,1956,1382,1122,1716,964,1107,1174,550,849,1792,1534,2302,1753,1620,1539,434,1069,1338,859,1260,1600,151,1136,669,1496,1232,824,1264,1042,1305,999,1805,1435,1312,1284,1724,1935,946,751,681,747,969,1230,1115,679,697,1017
PS 36:1,2125,3358,3750,1569,3597,2130,2066,2644,3342,1441,2738,3534,4003,3021,2870,2489,3449,2793,2974,1826,2878,4389,1019,2971,4011,2231,3239,2152,2908,2653,3088,2648,3783,4337,2649,5067,3024,2817,3682,2625,1863,3083,2953,3706,3267,1893,3687,3703
PS 36:2,1946,1582,1389,684,1098,1396,790,822,1135,750,1090,1158,1272,1079,1122,1084,1169,2170,1047,870,1060,1532,655,1623,1080,1799,1348,700,2170,1820,1332,947,1061,1588,1118,1058,1045,1120,1127,1555,1170,1264,1074,1277,1118,718,957,808
PS 38:3,878,1058,699,617,775,732,591,461,694,318,845,883,1305,1061,965,679,1012,919,869,763,675,2325,379,552,672,757,768,668,721,781,895,469,1043,702,866,845,617,742,986,1225,332,1386,566,815,612,650,522,648
PS 40:4,993,1652,1167,752,1096,915,699,973,1006,693,749,1024,1358,1144,985,644,651,1133,1035,1106,726,1673,274,1055,799,713,1038,681,1243,1013,740,832,975,1316,620,852,1097,986,931,950,684,715,776,1093,799,570,836,1149
SHexCer 34:1;3O,1112,1098,1043,907,972,834,1173,831,1025,670,1010,819,900,725,1223,865,602,480,976,898,1001,966,769,1188,1102,1186,1097,691,975,638,1066,1189,1269,1640,1048,1085,946,969,1192,534,810,936,946,618,804,620,800,928
SHexCer d34:1,886,1101,854,840,1058,587,864,664,1154,355,640,839,661,706,857,1203,485,479,1012,1049,598,1069,804,1012,583,1119,1069,528,1153,626,911,693,1064,1098,801,1170,559,580,814,764,742,1118,1125,635,887,654,491,881
SM 12:1;2O/32:8,6965,12167,8109,4820,9780,4623,5720,6204,10036,2496,8577,8614,4142,9730,5065,3709,6281,3616,11011,8626,7036,8927,6007,7434,5767,5107,6219,6638,7173,8602,6716,8814,5900,15177,5567,7970,11172,6472,8145,5604,4037,4657,9261,7018,6029,5396,4206,6479
SM 16:1;2O/16:0,751,389,618,357,498,688,363,551,403,218,600,498,689,445,467,646,542,437,817,735,497,744,592,477,780,586,768,573,674,564,609,538,752,714,576,656,636,474,462,736,401,533,639,750,607,510,312,576
SM 18:0;2O/21:0,3844,5224,4976,2526,6560,5047,5562,5743,4887,1928,4371,5436,5026,5714,4778,3693,4855,2506,4112,6432,6266,5126,4644,6826,5419,5331,5538,3813,4686,5693,4813,7145,5821,7989,6824,4950,6791,4574,7940,4145,4728,4930,5022,6195,5895,5225,3295,6104
SM 20:0;2O/22:3,442,535,430,577,437,510,748,562,543,343,716,555,626,667,580,550,568,593,492,868,664,553,522,651,620,558,610,508,634,594,716,710,299,697,545,551,523,516,647,563,562,448,590,828,578,478,459,484
SM 20:3;2O/24:0,25316,32015,20658,18795,30349,20238,17171,22212,31013,7963,29548,44918,36046,25334,23614,26948,31715,17115,38236,27195,29153,41537,18867,32010,24636,25109,28198,14230,27290,31074,35864,29272,20762,34039,21418,27021,27158,34648,34520,24391,19939,18368,27140,38517,30834,22658,27742,35421
SM 22:1;2O/12:0,2289,3017,2562,1608,2369,2656,2181,2515,2966,1536,2733,2445,2197,2219,2783,2507,2481,1941,2949,2558,2635,2837,2514,2571,2258,2494,2541,2250,2364,2374,2584,2491,2302,2472,2220,2522,2411,2147,2493,1923,2207,2263,2633,2463,2440,2218,2075,2784
SM 24:1,609076,905254,627453,440213,1017765,623425,580366,758148,958869,170631,917401,1022511,1026945,984140,714938,916730,1090286,472323,1241653,886850,875923,1327239,744309,1031821,952089,912487,839532,491130,755912,1109222,910434,873821,661482,1241926,752724,783816,869602,903298,1147620,727919,632560,716184,844610,1129552,1127086,673357,876480,992328
SM 25:2;2O/15:1,19274,31237,19619,11120,24565,16976,22995,17180,15707,8151,21243,27823,27554,32077,19575,13353,18220,13692,23122,26420,22206,27940,15790,22296,16573,16461,24821,18427,21724,21195,18310,25359,19696,25311,18983,20368,26414,20836,23837,18775,16487,19143,27662,27070,18999,17278,13431,22871
SM 26:0;2O/18:1,946,937,828,667,1162,1071,625,1007,973,481,1054,1011,953,962,781,1146,836,896,937,1062,1166,1028,862,1062,1037,712,925,848,821,1046,1021,1037,884,1085,1150,910,1129,1092,1074,804,1170,1038,689,1301,854,907,1013,1420
SM 30:2;2O (FA 14:0),1778,3234,2735,2251,2794,1899,2788,1756,2219,1617,2855,3254,1905,2388,2431,2172,3230,1614,3898,2360,1561,2692,2053,2121,1713,3071,2803,1681,2691,2506,3346,2911,1978,3729,3436,2091,2406,2690,2930,2498,2094,2942,2176,2015,2588,1678,2234,2563
SM 32:0;3O,3046,4559,4119,3302,5765,3064,3411,4486,4578,1823,4183,3619,3880,3893,4645,4988,4715,3536,5392,4959,4605,5320,5739,4765,6053,3890,4677,4319,4643,4636,4888,5532,6086,7726,6310,3735,5250,3360,5781,5906,3372,3655,4100,8519,4376,3188,4279,5745
SM 34:0;3O,18070,17341,12491,9136,15974,13066,10157,12643,22323,6702,19646,15207,19004,11613,17736,19194,15801,10387,21000,20929,16217,18320,12488,14893,17800,17386,18891,10525,15868,16595,18444,14106,16636,21346,14165,25220,15794,15539,16717,11557,13241,13083,12638,14967,15434,10744,15869,10754
SM 34:2;3O,4053,5455,4010,2753,4476,5460,3707,4323,5853,1894,5483,6267,4377,5520,5127,4062,5042,3328,3822,6798,7450,5051,9510,5240,7295,5773,7433,3799,7599,6488,6939,9086,5961,6796,5785,4263,6579,6914,7241,5287,8017,5738,5374,8829,7236,7633,5064,6468
SM 35:1;2O,4422,4356,4213,3146,3795,4319,4617,4861,4536,1286,5110,4724,4650,4779,3789,2726,2946,3166,3254,6136,4344,3708,1619,4943,3864,3265,5474,3119,3968,3920,5049,3826,5645,4762,4572,3893,5618,3406,4947,1838,2732,2813,4564,3867,4306,3275,3849,4025
SM 38:4;3O,22805,54864,37940,20854,41086,18018,22104,17316,32017,9072,35981,25555,19389,28216,26578,19341,17771,14308,68865,36241,25933,61399,5576,22402,16830,18964,21226,20632,26857,27477,21098,24462,28148,59107,23343,28453,41122,21479,25169,21867,15533,15818,32692,21821,20972,10316,15610,24733
SM 42:0;3O,2847,2899,3150,3335,3291,3121,2884,2406,3283,1552,3923,3021,2440,2386,3578,4168,4389,2223,3672,3395,3370,5273,3690,3184,4719,3025,3584,2342,4232,3155,3387,3295,3984,4698,2881,2509,3122,2876,3707,2976,3224,3590,2646,3133,2975,2877,2934,3836
SM 42:1;3O,5116,5679,5122,4330,6588,5640,4501,4672,7007,2609,6887,6803,5117,5993,5296,5988,6983,4152,8607,7308,6424,8141,6607,5721,6103,5902,6372,4184,6505,6592,7232,6939,4678,8870,5362,6348,5823,5491,7735,5539,5357,6017,5042,6803,7150,5036,5319,5442
SM 42:2;3O,4434,5466,4438,2357,6162,4271,3969,5251,4161,1885,4916,4597,3897,4770,3771,4247,5242,3613,5186,4780,4350,4533,5760,4760,5512,4429,6149,4728,5419,5730,4713,6393,4795,6599,4890,3975,5599,5191,5211,3561,5245,4202,5275,6592,5808,4906,3400,5773
SM 42:5;3O,2271,4429,4395,2503,4452,2309,3336,2440,2781,1277,4095,3287,2206,3798,3111,2980,1799,1711,5036,2657,2670,5437,1553,2144,2932,2537,3355,1724,3261,2958,2938,2679,3622,5314,3324,3116,3827,2631,3508,2228,2086,2811,3635,3630,3008,2040,1964,3317
SM 42:7;3O,1253,1767,1285,3237,1302,2695,1115,1634,13383,848,1665,1536,807,3848,1233,1711,19531,568,3234,2062,3168,1663,10455,9076,1916,6936,6001,861,2783,4004,3102,8989,2000,2465,5042,2387,2658,7423,6505,2525,4491,3520,2871,2880,10220,3771,985,3890
SM 44:1;2O,4916,4008,4359,3828,5703,4527,3983,4356,5308,2423,4433,4466,4559,3068,4041,5262,5975,2963,5453,5963,4905,5633,4747,5107,5434,3345,5075,3511,4868,5012,5980,4029,6112,6350,5236,5112,5318,5414,5322,3611,4696,4642,4713,5213,4597,5319,4254,4932
SM 46:5;3O,1548,2851,2340,2109,2627,1809,2433,2247,2128,1125,2372,2502,1462,2544,1969,1632,1775,1474,3531,2378,1818,3306,1253,1681,1779,3061,1836,1300,2916,2936,1561,2738,2564,3781,2673,2544,1911,2190,2497,1793,1185,2210,2576,2116,2221,1235,1364,3235
SM d30:1,3021,3181,2602,1411,3556,1950,2722,3198,2430,965,2766,2167,2368,2943,3026,3796,3486,1524,4751,3774,2786,4010,2826,4113,2399,2873,4037,2076,2545,2171,2508,3841,3669,5190,4819,2299,4616,2746,4027,3076,2989,2315,4228,2910,4177,3037,1575,3756
SM d31:1,3234,2756,2914,1463,3633,1832,2896,2721,2219,1251,2163,2095,2634,3257,2533,2359,2671,1874,2672,4128,3195,3295,2817,3501,3052,2763,3995,2488,2868,2230,3412,3256,3325,5614,4131,2503,4118,2467,3978,2781,3008,3152,3125,2928,3793,2920,1505,3219
SM d32:1,4559,5132,4521,2032,5501,4090,4234,5274,3131,1613,5009,3790,4842,5466,4177,4455,4670,3191,4377,6269,4478,4837,4508,5893,4659,4683,5268,4068,4523,3881,3704,4692,5935,7128,5315,3708,6059,3362,5221,3835,3879,3813,6564,4211,3965,3644,2513,6278
SM d32:2,5407,9198,5579,2912,7666,3453,5718,5784,5824,2401,4261,4579,6423,7857,4827,7051,7870,3501,8958,8990,6919,8229,5867,6986,5200,5852,7491,5770,6891,6315,4785,7278,4935,12206,6269,6262,7698,6117,8739,6030,6240,4666,9357,6374,8172,5593,3616,7519
SM d33:1,110399,177928,140180,47300,151829,122416,143572,144740,142074,30276,145887,131802,181069,183384,126223,103274,144546,105714,107895,189621,134863,173887,104780,154047,188581,121291,155363,97344,124157,131367,125741,185930,190476,220722,180819,165115,189658,99300,182659,99214,95587,131260,182616,169706,124052,98617,85718,144279
SM d34:0,57788,59974,51866,38891,80089,59518,48128,64577,73415,24995,81965,69145,70821,65732,67936,74912,68337,55061,80993,78304,62260,81665,56921,65825,71319,60950,64912,53592,71100,81911,77465,80572,63228,83305,54525,76309,67424,63944,71056,58534,88687,55951,63870,76975,70134,50339,54396,64801
SM d34:1,27053,30425,27245,19270,28868,29811,24068,29078,29227,14401,36224,29158,25983,29275,29877,24706,28864,23517,34381,31318,31191,36608,28198,32233,28911,27365,28128,22549,28297,28735,29079,31597,32493,34632,26592,29100,29084,27270,33121,25481,24470,30184,31056,29734,29755,25744,25675,27818
SM d34:2,58302,110889,59512,34197,89656,55644,55674,61802,76570,16850,69457,69476,80469,87059,64356,53788,83576,46798,88239,98508,73918,116967,76758,74876,78991,59776,68484,50350,73590,77253,63635,85018,53958,119499,55889,81023,81490,70079,95724,53946,58231,63358,101567,77549,77360,59479,43768,63487
SM d35:1,49923,76146,63941,23357,64830,50050,55360,60127,60807,15180,64661,67119,72507,67947,59794,36346,48615,42195,51722,81225,63322,73762,37493,56991,58897,46877,64899,46504,58700,60959,59902,70822,85037,79298,70779,60708,71164,51248,74963,47839,37291,51373,64361,67511,60251,42707,40436,54826
SM d35:2,15909,32145,21974,7486,20091,15455,18820,17170,18611,3893,16490,17221,24906,24242,18152,10058,15744,13378,16432,27266,19183,23624,15742,19543,18735,14983,18645,15235,18235,17619,18049,23146,21252,32233,19357,17828,23154,16720,23852,13239,11981,16605,23248,21660,19463,13242,13154,17494
SM d36:0 Isomer A,35981,49949,48922,22886,54099,38482,39416,41266,44306,15567,48156,58302,55315,51648,40076,26206,35487,38081,39442,55740,45395,47009,40707,42481,37917,30859,42810,34325,44209,44926,43810,49731,56897,49356,36813,44431,57193,44158,54282,32925,32098,40319,46526,53420,45438,39397,29552,45244
SM d36:0 Isomer B,18355,19725,20196,12271,34898,15978,17685,22276,13257,11039,28509,31875,26807,31163,18970,17451,20374,21499,22164,23481,14950,23531,17900,15900,21251,12890,17269,24804,20325,27422,21503,32766,23036,23697,15897,22558,30163,22137,21414,15279,25340,19933,17770,31124,20167,16641,13512,22110
SM d36:1,166510,243298,225754,106252,253458,184229,194944,199912,207361,66410,240391,275834,247840,239563,196150,121363,178726,177004,183830,265299,218790,237334,189847,207283,175792,151255,204954,160340,219513,220398,205639,232018,262482,222858,180751,209592,268622,214746,251774,156816,153115,196659,218892,251566,201234,182949,148404,208097
SM d36:2,49725,115848,76775,31248,82538,51720,63286,54350,65670,13992,58190,79066,81898,82894,59696,34875,51498,50773,68626,87496,64845,82309,54564,61464,51160,45118,55200,45889,64361,63171,55516,69428,70209,79677,52094,70009,85569,69932,84886,40775,45177,55960,80083,71656,65603,50403,40266,61097
SM d37:1 Isomer B,13933,26020,20116,7493,20701,13451,18716,17642,18179,6771,16631,21301,18930,23351,17013,10367,15791,11781,17206,23330,19056,20696,13091,20415,12406,16011,20941,15593,16452,19867,20861,23113,21668,30031,20812,19036,26060,17264,22198,15842,12751,17334,20319,18657,18449,15134,10473,18056
SM d38:0 Isomer A,17121,24843,21998,12463,29148,17280,18907,20641,21305,6322,22044,27266,20848,26096,19725,16647,21025,11673,22662,25810,26317,24339,18071,26337,19041,19919,22144,15756,20305,25311,23715,27468,22142,35036,21080,20489,25860,18808,27367,16472,19087,17630,21904,21649,22481,18779,13650,19643
SM d38:0 Isomer B,4502,5517,7079,4104,9251,4261,4603,6344,4497,2353,6179,6870,6859,7759,6357,5384,6047,4967,7140,6931,3733,6221,5928,6196,6627,4483,5495,5796,6115,7974,6923,9238,5589,8515,5074,5739,8016,5785,6942,4688,11020,5687,4208,9416,6490,6597,4035,5252
SM d38:1,128121,196334,185310,75969,246219,125860,153745,160759,170255,50166,186331,218368,172962,220790,150705,138934,171805,96067,200676,210066,215078,205072,142868,204650,159972,168627,184393,119831,165281,196824,184385,232460,181685,305399,178656,171889,215052,153609,220352,143708,157664,143567,176432,180739,180569,145171,106089,157008
SM d38:2,55955,89300,64584,32120,69466,46262,59732,48465,69009,18108,51336,75022,69904,62681,54520,35693,56431,47389,63464,76467,78002,64965,50426,66539,43126,51592,53509,40863,56226,55642,59832,66490,51015,77059,47507,64597,71328,60719,64992,44591,45917,51600,63843,62287,68982,47102,45033,44475
SM d38:3,3362,6618,4439,2680,3895,2813,4618,3661,4103,1347,3488,4466,6024,5545,4414,2995,3873,3206,3842,5248,3736,5341,4759,3871,2906,4713,3979,4097,4179,4459,3046,6077,4042,5476,4063,3471,6405,3553,4617,3897,3607,3529,4277,6242,4436,3943,3231,3928
SM d39:1,14992,21189,20608,7672,23671,14950,19590,18041,16131,7048,18167,17587,16237,23495,16282,12165,18429,11980,16831,24166,21991,23319,15115,24087,19003,19034,20424,16012,17167,19404,19154,25684,22965,34753,26265,16884,25846,15654,25652,16671,18556,16436,20616,18840,18049,16513,10157,17418
SM d39:2 Isomer B,6278,14326,8177,3860,10725,4717,8431,7668,8932,3899,6084,8603,8250,10333,6993,4144,7043,5481,7511,9815,9237,9362,6777,9091,5149,6126,8892,5115,6590,6990,7727,9216,7510,13155,8358,8084,11390,8141,8923,5609,5844,6393,10251,8770,7937,6444,4588,7187
SM d40:0 Isomer A,64043,88730,86472,42279,116212,69518,65768,80931,90991,20572,99614,97071,88637,98837,82173,77559,99949,49414,101239,101930,94591,132704,65792,95985,109369,79132,91245,60347,94448,99579,98157,95051,88727,152139,87347,86272,101697,81244,116246,74313,81205,69011,75385,102477,85094,65404,68590,83006
SM d40:0 Isomer B,13366,14374,15229,8451,21216,11553,12076,16766,11387,6197,16374,15434,15680,16046,14366,17649,17124,10114,16851,17334,12296,17924,13358,15986,21167,13588,14605,13078,15345,19695,16731,19325,12915,19497,13959,15904,18506,16313,17559,10637,26883,10925,10986,18843,13624,13410,12774,15336
SM d40:1,261194,371452,365263,168829,498739,292939,275381,339934,378092,82940,424029,420429,379461,418568,352112,315051,408414,197092,427384,432631,408891,548313,275729,416221,457981,322633,379027,249527,400448,434756,416415,409429,371249,657276,357687,359171,443680,329380,496125,299591,343566,291695,302976,431333,359067,267316,276210,354093
SM d40:1 Isomer B,7060,8059,9057,5048,8917,6781,7713,8165,8081,3640,9362,8204,7643,8855,7588,6641,7712,5409,8279,9044,9045,9775,7043,8666,9575,7583,7949,7163,8609,8559,9342,7814,8201,10782,8391,7634,8229,7813,8750,7018,8779,7640,6631,8944,7355,6631,7458,7593
SM d40:2 Isomer B,64413,125732,88584,39061,124109,69480,73579,78029,99524,20337,96102,93971,94803,122413,92406,63265,95355,46288,117457,112819,119837,140791,69954,106918,86553,92454,94865,66293,92148,96882,93399,119653,78691,178024,88981,87468,106978,83678,113438,65200,76958,68129,107826,88379,89964,60507,56682,77005
SM d40:4,13913,14999,17830,10071,19675,12929,13908,15505,15422,6842,16784,17617,16377,17656,13850,13223,14872,10598,16959,17942,17905,16340,13859,17813,14939,15984,15700,11841,15364,17243,15896,17728,16296,20365,14761,16517,18511,14814,18104,12381,14904,12686,15754,15963,14359,14182,10903,13456
SM d41:0,13560,17829,16300,7886,18875,13418,13554,14393,14828,6094,16735,15934,15370,15520,14872,13619,16298,10237,15774,21012,17101,18625,15196,16964,17123,14602,18068,13175,14110,17664,15211,19939,19882,23985,18131,15002,17440,15840,20369,13417,12922,13870,15719,18191,16532,13501,11985,15584
SM d41:1,51494,65954,58714,31395,75042,49993,52936,54677,55131,21523,64531,59974,54602,59187,56639,51721,64809,37505,57710,82533,65501,73984,53361,65903,64114,56473,69431,50214,55041,69607,64172,76393,72134,95506,69195,57455,72677,55045,78960,49855,51706,53314,54761,73341,60603,50481,42980,57464
SM d41:2 Isomer A,1032,1551,1973,932,1483,1076,1378,1181,1569,799,1196,1417,1347,1639,1184,1202,1076,1149,1302,1847,1739,1719,1360,1458,1572,1449,1275,1490,1607,1598,1362,1403,1881,1916,1549,1431,1420,1593,1365,1408,1438,1278,1629,1505,1465,1151,1111,1245
SM d41:2 Isomer B,32527,59526,40528,18923,51212,34285,42542,39464,42639,12452,40714,41073,46160,59631,38972,27358,46234,23578,43752,55441,51020,61873,39740,50481,43003,42941,46461,36367,36857,47539,43407,58322,43866,73765,50705,43552,53574,43318,58905,33236,34189,37523,53418,51449,46385,33741,28470,39787
SM d42:0,67186,73460,67856,39091,96156,59937,47059,61513,88697,20488,88908,79454,76117,52823,63990,73649,105612,47240,90009,81856,76388,119015,48161,92931,101424,65216,73128,50343,89252,85588,89919,79107,83497,131621,80729,70239,87123,78414,104357,57447,63830,58238,60049,88491,70821,56476,64877,75957
SM d42:1,14957,14447,15009,9652,18297,14430,10977,14039,15355,6349,15917,13773,14608,12309,13554,14459,15867,11714,16601,14696,15604,18922,11823,16775,16130,13065,15352,12143,16336,14605,18218,14440,15737,21002,15683,14601,15106,15346,18793,11774,13982,12979,13067,15890,13775,12408,12170,14922
SM d42:2 Isomer B,13278,15518,13263,10490,14211,12607,12406,13586,14016,6432,16075,15690,15016,17319,12946,14258,16046,10684,19142,14378,14032,17666,13926,15454,14501,15930,14475,13411,13122,16112,16817,15009,12255,17546,14689,14623,13654,15193,16096,13315,12830,13459,14779,16479,16270,12938,16256,16176
SM d42:3,145038,257608,149312,103479,211202,134462,142044,145881,207183,46664,201918,236700,206402,236221,167133,134463,188719,101580,246078,204962,208366,290584,127831,196111,146995,165751,174010,109564,174892,198736,193517,208904,125815,254454,134265,182318,181089,200134,228654,141481,134757,136443,205886,210458,195044,131862,156818,182328
SM d43:1,502,614,766,497,641,740,551,556,919,235,550,659,804,671,623,559,597,494,634,1103,787,1020,673,721,560,709,766,495,557,660,712,651,659,1130,731,446,800,520,1113,511,526,656,500,671,906,541,531,634
SM d43:1 Isomer B,14864,17973,15062,9616,19158,15284,13296,13351,17747,6064,17187,15484,15950,13303,17124,15143,19863,10605,16325,19775,18400,20865,13418,18008,17559,15278,19277,12524,15127,17504,19306,17886,20636,23874,17469,17094,17255,16573,21672,13969,13734,14056,15489,19769,19168,14810,14437,16598
SM d44:1,27864,26041,25548,18434,32623,24738,19183,25293,32766,9296,25763,28443,25751,18107,25279,27980,38496,17862,33103,27600,33153,36697,26059,35352,33862,22611,30936,18745,31633,33159,33193,28950,30467,40553,28941,26666,34038,32091,35289,23849,26565,24279,25512,34931,29072,28540,23953,32004
SM d44:2,1067,787,885,682,854,714,707,1006,786,580,991,1040,775,601,893,1061,1157,984,1242,915,1143,831,854,921,876,934,1225,639,1070,858,957,638,868,889,864,955,961,1151,955,824,790,926,941,902,963,1032,1050,1092
SM d44:2 isomer A,19680,19902,13966,11145,22480,15429,12392,16001,23066,5447,19778,21729,21103,16140,15909,24238,28088,12169,29372,19062,20974,30357,15648,25183,22447,19810,20648,12129,19107,22194,25557,20581,16947,30265,22711,16453,21316,23157,23811,15056,15188,15747,17784,25619,24960,16273,19316,25520
SM d44:3,438,512,413,445,619,545,555,531,512,273,595,896,598,484,583,558,558,411,432,487,625,566,574,450,566,544,543,427,648,672,637,413,479,457,506,447,427,778,636,529,548,405,501,644,625,537,366,566
SPB 25:0;2O,281,608,686,509,296,331,767,130,869,786,277,128,219,370,717,3118,0,365,418,542,407,706,188,425,630,513,258,227,447,844,295,619,311,367,583,259,112,498,400,471,270,252,296,154,407,157,269,660
SPB 26:0;2O,1002,1343,1477,1012,1148,939,1133,516,1431,1475,1117,1106,965,984,1325,7015,595,1045,1107,1248,1279,1583,447,922,1530,1152,914,818,1396,1467,728,1056,886,910,1183,1650,877,1192,1067,943,1197,906,919,857,939,669,1102,1375
TG 10:0_12:0_18:2,20377,32489,25186,18441,34239,22379,33928,19479,26043,22014,27680,37241,22335,34587,21787,23540,34615,19028,40668,38116,37350,29519,41491,35317,26094,31059,31937,25902,22461,41833,31059,45147,17126,39266,34133,28090,30857,30106,36475,24454,30861,28277,34818,36033,38441,31805,22320,23996
TG 14:0_16:0_17:1,13170,16769,25833,12876,14478,7512,12359,11416,9394,15017,7199,10225,6653,11553,12768,21011,10396,16716,9975,13246,13998,12460,11413,12853,10836,11781,10076,9754,12091,9714,13976,15729,11691,25118,15377,11318,10646,9869,9268,6237,9224,7128,11967,12006,11937,7472,8815,10921
TG 16:0_18:1_20:0,7987,20430,14543,8571,24757,16188,17550,17011,28820,3801,29170,21344,6467,30845,8843,14512,17245,10611,45315,8701,15553,15646,29457,17002,15913,17391,19139,13323,20688,29348,6983,20700,5244,49692,17099,9654,8963,22497,15751,8856,11083,14746,15049,11765,21961,21387,6793,27924
TG 22:0,3089,1537,7816,1277,4257,907,1690,1429,1364,2816,1386,1214,1154,1096,1247,2630,1216,3236,1235,2162,1039,1311,1722,1216,1274,2359,1601,2528,1563,1038,1582,1621,2300,1684,1180,1162,925,1516,1012,1147,1115,1101,1459,1083,1204,1287,1650,895
TG 28:0,15340,891,2648,1041,1002,851,821,1008,1254,916,821,700,1121,1719,806,928,1032,1119,1253,994,727,772,2683,860,895,1360,1029,1334,1156,965,481,1154,1182,1150,764,1157,835,995,686,1727,581,1086,842,691,953,703,1296,606
TG 34:0,5452,1862,10719,1951,5844,1150,2141,2872,1318,5047,1846,1682,2292,1875,1913,4086,1134,5969,1498,3577,1686,2699,1618,1947,1655,2858,2809,3095,2345,1069,2043,2040,4527,2234,1762,2358,1041,1510,1197,1443,1183,1028,1750,1418,1427,1056,1828,891
TG 36:0,9611,3278,23692,2680,13036,1312,2192,2549,1747,9878,1443,1333,2687,2078,2128,5156,1486,12091,2035,8179,2250,3178,3380,2977,2925,6327,3769,4312,5202,1789,2645,3032,6129,3450,1595,2086,1716,1988,1713,1715,1809,1907,3181,2149,2111,1413,1389,1941
TG 38:0,6712,3244,16895,2340,9862,1230,2215,3674,1799,7423,1324,1823,1469,1965,1908,4212,1241,8614,1681,5505,1885,2737,2805,2004,2048,6134,2850,3364,3940,1347,2726,2679,5571,5330,1873,1237,1343,1659,1655,1302,2733,1254,3315,1825,2385,1728,1686,1815
TG 40:0,5432,3255,12876,3041,9832,2390,2407,7073,2410,5806,1479,1493,1496,2177,2803,3506,1454,6906,1803,3484,2301,2129,2905,2626,2007,8749,2733,2744,4115,1388,2477,1971,3452,12526,2330,2072,1870,1851,1118,2115,2087,1429,7215,1858,3855,1720,1389,2503
TG 40:1,2526,2809,4514,2489,5038,2854,3462,6096,4151,2135,2794,3753,3647,4324,4090,5965,4012,3421,4166,4793,4532,3966,7303,3971,5406,3928,2807,4861,2887,6317,3296,4897,3109,6746,4490,4224,3437,3480,4930,2697,5123,4123,4317,4156,4130,4339,5043,4662
TG 42:0,3944,3480,7189,3827,7818,4534,3151,8789,3870,2829,1899,3015,2113,2680,2876,4157,3739,5058,3218,3130,3091,2803,4112,4505,3924,9389,3272,4018,5381,3708,3154,5230,2962,14094,4857,2769,4357,5240,4571,3212,4529,3537,6460,3351,7179,4901,2288,6039
TG 42:1,4646,2921,11015,2315,9535,2563,2722,7255,2447,5005,1260,2019,1372,2620,2884,4309,2055,5007,2351,3624,2951,2565,2285,2341,2018,11169,2559,3902,4250,1178,2151,2089,2926,13627,2508,2500,1772,2133,1442,1940,1680,1559,7564,1764,4056,2640,1463,3538
