black	darkred	green	skyblue	purple	yellow	darkgreen	pink	midnightblue	royalblue	grey60	violet	magenta	darkturquoise	blue	lightcyan	darkmagenta	darkolivegreen	steelblue	paleturquoise	cyan	lightyellow	greenyellow	turquoise	salmon	darkorange	tan	lightgreen	red	darkgrey	orange	saddlebrown	brown	white	grey	Probe	Module
0.424223280551834	0.407284044191395	0.54475111441499	0.23978439257265	-0.114877647152031	-0.116431108251772	0.0782358114138447	0.540635601096777	0.141393281698017	0.173930567137282	0.142880629674382	0.135675979205645	-0.284255313792332	-0.589481220193738	-0.545550772618259	-0.260469761168561	-0.22792150614881	-0.101791103139175	0.135268775324804	0.0754371330068014	0.265493126016559	0.549625080329868	-0.215047512259351	-0.37452092871724	-0.235751183171907	0.21884731289948	0.212777999828053	0.115947750893747	-0.114129038543074	0.0737867482419789	0.134616743825312	-0.0190435459700533	0.187509354687082	0.176201764703783	0.279262474084259	Cer 18:0;3O/16:0;(2OH)	grey
0.212496156303897	0.147554615905042	0.251554858182069	0.41850882964556	0.116268516407768	0.229487919676232	0.267346487825209	0.530036744505524	0.242288123284536	0.0517951726780998	0.102275016208771	0.00272876885687283	-0.00884588313299754	-0.227566898972401	-0.250276497516577	-0.18392993699106	-0.237776153770175	-0.12626408420577	-0.0880875803339124	0.192777152338563	0.0118943616993453	0.163904458570517	-0.169817327589482	-0.287302221029777	-0.119832013838772	-0.0842428181508819	-0.0360341641789857	0.00678009876278898	-0.289211153281661	-0.126924592331519	-0.0893252707867005	-0.139270308323436	-0.18580181126706	-0.168283613405645	-0.0832069939945035	Cer 18:0;3O/24:0;(2OH)	grey
-0.146735290769065	-0.247341066886068	-0.22938233121471	-0.34666679133448	-0.0668615750705317	-0.114813641199198	0.0151151426286598	-0.367926247764516	-0.299378127058379	-0.148638727792119	-0.168916525412805	0.299474618918807	0.0932025673392374	0.231918880851146	0.416697910086693	0.218543480917617	0.218108862414224	-0.0597353677043545	0.183844904366947	-0.0869034109553862	0.00740629634299648	-0.270478731990048	0.00761524672778676	0.241554058952668	0.428812897332996	0.142259946610978	0.0975841372213776	0.0204506486295765	0.123609074979799	-0.0563693408039195	0.215122333648534	0.216003434322379	0.252231715234851	0.187362171256377	0.0540570101495648	Cer 18:1;2O_26:0;(2OH)	blue
0.435800936806216	0.301726649158552	0.54396615795758	0.101278925984859	0.242463571610889	0.157656112732141	-0.087405840584651	0.0578303084006076	-0.307490717218789	-0.41422774469394	-0.335075893946207	0.224630105238204	-0.528633945613707	-0.559330894108758	-0.472029177884049	-0.409344998435204	-0.166635237414291	-0.471249756509349	0.230796512967071	-0.257596062220283	0.0716618202498907	0.354700456519619	-0.10682365692354	-0.165755377402636	-0.0301793173795015	0.895629374403002	0.762294050723281	0.304403716209082	0.0280565377394317	0.130341801540839	0.245903011605424	0.242949003310144	0.390505685624576	0.266910948045026	0.278719512109961	Cer 18:1;2O/24:2	darkorange
0.520225915791445	0.364503058707736	0.565376027810854	0.132170571290976	0.0305608932502049	0.0474193368592595	0.115568427272023	0.390993586811977	-0.0170259428051792	0.00346397337345973	0.0711685419412503	0.338761880251556	-0.294931299331166	-0.523837752697992	-0.506747482854146	-0.251634333946912	-0.39994974352676	-0.296132629643529	0.160413608518069	-0.197316298489339	-0.0475687910510083	0.43862229719844	-0.239189055537849	-0.346782361462037	-0.318777909628943	0.478424388879595	0.494516851838969	0.13316052227048	-0.114509888334017	0.0251041166016213	0.079867523824975	-0.126811104045642	0.235377600246089	-0.0419880658032807	0.0586092973791791	Cer 18:1;2O/26:0	green
0.393328168738731	0.258488662105476	0.690347671575383	-0.0380567245163508	0.188550965803897	0.0959387162774144	-0.326180302781691	-0.12297905243207	-0.305385200868438	-0.309942743865705	-0.203772932927338	0.179405033261318	-0.351757788688915	-0.568142543919593	-0.442815047706922	-0.284352512046331	-0.397316763293918	-0.577038748490506	0.163650890731633	-0.419950627294978	-0.0474671722802655	0.308790864631325	-0.250807180919673	-0.367099962289827	0.067104764202378	0.585912537584381	0.787862664387392	0.299624402089231	0.219510491140431	0.0869255976741703	0.207912726893506	0.159361248420414	0.34175535618503	0.183962779723369	0.120063918728329	Cer 18:2;2O/22:0	tan
0.339914995656517	0.226221652506427	0.500817467663362	-0.0825188123490431	0.0858559148867955	-0.00298133696830252	-0.185432779391822	0.00660065892296654	-0.271572765051073	-0.349716558658723	-0.304979056120275	0.0888296837776505	-0.361406756463776	-0.524990087166235	-0.416982350705964	-0.311908222196382	-0.18097993654094	-0.442738804879779	0.0604289675112951	-0.269472225348531	0.14081772113658	0.382534269516539	-0.0930956117818378	-0.20217150376596	0.201607272276518	0.632566862478371	0.77492858471	0.440937017251781	0.287535976845217	0.0775390363937855	0.321562538107009	0.302008825270465	0.360657975893384	0.32809874826237	0.279622314902594	Cer 18:2;2O/23:0	tan
0.239128054046402	0.225481485739785	0.342537128280896	-0.0253863853911418	0.183629331519316	0.0313207432270988	-0.00462166255023272	0.0787225966724648	-0.331121291022911	-0.443284906882431	-0.157560336359982	0.260600158519389	-0.426974755178735	-0.385533395634972	-0.238605469061476	-0.124300464942818	0.0428572089867636	-0.317386741282497	0.210046210390515	-0.211821133079966	0.195965846327109	0.232382297222587	-0.114335868804981	-0.191439917993842	-0.0542124474808335	0.868832734040285	0.704673587353563	0.297079478907419	0.0982797885554441	0.12863272014698	0.312355606129369	0.277863341165412	0.404628591228349	0.332787052129818	0.347028274433103	Cer 18:2;2O/24:1	darkorange
0.337468247384883	0.26452435409894	0.181961862144617	0.0518645959136377	-0.167309748099451	-0.0656962828867071	0.252968232007359	0.55570618965658	0.361138492332811	0.462674424320447	0.555343603249921	0.479151792764924	0.174058056913304	-0.148573455951328	-0.0628655613715181	0.00393207082687467	-0.437275724963906	-0.191998787596889	-0.122182882319425	0.0860333918610155	-0.177153358484764	0.154326988566034	-0.22352562056878	-0.118243802112868	-0.267919872407896	-0.148954187604555	-0.183196620124691	-0.426680719465846	-0.545363643135894	-0.358298637784514	-0.246719516496536	-0.465217693565178	-0.344587797651421	-0.440109805316306	-0.228207528942039	Cer 20:0;2O/24:0	grey
0.347536164664443	0.291962108673403	0.319554942191885	0.347768230503861	0.14084563359087	0.220211260839265	0.193805235082042	0.772890306058827	0.381479700925578	0.302217456582789	0.212351827082895	0.137434903025062	-0.115012658847029	-0.484116426130417	-0.405640795197098	-0.38786896768287	-0.361465781524025	-0.254898315752581	-0.186609625321187	0.0705611768215759	-0.118021120773119	0.199303622814068	-0.0862381381417976	-0.139758340581029	-0.225003711621749	0.034184144477738	-0.0857253158029453	-0.249416817403529	-0.532629578960388	-0.219752177443852	-0.184729338399487	-0.288197710718766	-0.293634165368747	-0.282314518046543	-0.0572111941298051	Cer 20:0;2O/25:0	pink
