black	darkred	green	skyblue	purple	yellow	darkgreen	pink	midnightblue	royalblue	grey60	violet	magenta	darkturquoise	blue	lightcyan	darkmagenta	darkolivegreen	steelblue	paleturquoise	cyan	lightyellow	greenyellow	turquoise	salmon	darkorange	tan	lightgreen	red	darkgrey	orange	saddlebrown	brown	white	grey	Probe	Module
0.432242866401094	0.127477827142248	0.343257505538843	0.034747036892044	0.101488784921933	-0.0166240299040301	0.0580875611334028	0.350069302572334	-0.0443164474431468	-0.0519948143496973	0.0383539535551238	-0.00383251207893254	-0.410516187830576	-0.363549745854011	-0.18564841182462	-0.251955800343556	-0.102560437875858	-0.123410232691083	0.223364898897881	-0.0114250379055346	0.110324111187777	0.386839762601914	-0.299780185521292	-0.39609515264543	-0.208982641397519	0.15454111213107	0.199035910611136	0.107467871447305	-0.102839907748737	-0.200094931196857	0.0133968456888588	-0.192701918921844	0.105626564244301	-0.0387279578629959	0.261223744039842	acylcarnitine 14:1	grey
0.0994896857198265	0.191322750472502	0.23146691062625	-0.0116488081133101	-0.230848718019307	-0.201760946733138	-0.0560674172590079	-0.0682596850994569	0.0962803428442368	0.0325035345810284	-0.0620554889053994	0.156387742619833	0.106941563492966	-0.0320965096507477	0.0351416726487716	-0.00624608761158544	-0.158011196766965	0.1492627676505	0.769902654541648	0.109531168768381	0.230800249723338	0.113458953264709	-0.0306305510388968	0.0389287605308477	0.205938739829367	0.057793165708795	0.238212743602919	0.0931377195989599	0.102341308031496	-0.0821458582098826	0.263956077012164	0.00163138210539863	0.0364915209086283	-0.0655029294491859	-0.086855310118781	acylcarnitine 16:0	steelblue
0.0822256934464527	0.0915878705782117	0.09021324640244	0.0880637582490503	-0.113435320216614	-0.116687593679375	-0.17719390157955	-0.230619993918283	0.0448492064740634	0.0753846590010524	-0.0479506838251431	0.326997706970596	0.0995694986301511	0.0884550476198044	-0.0783493218815208	0.111292944464539	-0.227943564920261	-0.0284498549480793	0.806890016477629	0.179132006434838	0.137822890238675	0.0639688129008261	0.18027350905175	0.198795099347451	-0.0362660097155138	-0.185005812003582	0.0854633801999246	-0.0437283227023488	0.0331533766963213	0.19430057806028	0.118241467211781	-0.00865945898680425	0.0956308921737585	0.0802374105424151	-0.198794062711913	acylcarnitine 18:0 Isomer A	steelblue
-0.0518774785600189	-0.0181349346416666	0.00431884286299724	0.0513507339727449	0.0944449248629586	0.054446460217608	-0.197415804091957	-0.132958379576319	-0.147677822948045	-0.107721819081745	-0.153833187382319	0.0823426262060714	-0.175294540929472	0.141658279393178	-0.0134875255596516	0.1912585881344	-0.00865993398917109	0.0254075906566287	0.923070501762603	0.00661453863602103	0.0355110011223829	-0.0589135316963682	0.143254563317575	0.203404514386496	-0.0518008561941737	0.0177190445913653	0.131525973416208	0.0870074162178117	0.117842708373314	0.217821958495946	0.173191338252153	0.140029638015189	0.214422559139508	0.213416341807485	-0.122096260390422	acylcarnitine 18:1	steelblue
0.264799337780953	-0.0369962325156161	0.0537556928419733	0.520303323751107	0.0528694515201509	0.235598241256617	0.00492970717910962	-0.0216100858285792	-0.201840585808424	-0.0928608134915434	-0.092742521502635	-0.0474526489957487	-0.314447561285925	-0.0185009606806513	-0.228668689579312	-0.0937307728627338	-0.171998915213657	-0.0019207080895	0.735622760896765	0.549136020894345	0.146117216333135	0.137361689117532	0.299222860881708	0.334179328528273	-0.320335661916584	-0.0990776317100099	-0.044192074710075	0.317233550105364	-0.000311046879546764	0.249539861802747	-0.0284415200119932	-0.0197357997298594	0.0685662788358482	0.0077284938369429	-0.257577072733067	acylcarnitine 18:2 Isomer A	steelblue
0.0524150275325036	0.0780857957668542	0.133751283228966	0.0964963091128949	0.1486597314315	0.0289387165515637	-0.248914636704173	-0.0181761639913048	-0.110729727280062	-0.133593564975472	-0.0744474478329572	0.144288335648483	-0.250598071049868	-0.0100391669303667	-0.00901747861898729	0.15197584954591	0.0283093429260087	0.00500957333477731	0.855400784992986	0.048731402988407	0.176937796640535	0.159368714333515	-0.0106206771535431	0.0194308939779067	-0.176662847882523	0.11610321802625	0.178427729382184	0.0863810128787318	0.113826603669919	0.183097811107706	0.205207270651418	0.0886709857218923	0.391671389827213	0.332228972094272	0.124670729458724	acylcarnitine 20:1	steelblue
0.0867978849562929	0.23865576459343	0.344206100729995	0.0531908982437048	0.338563421472625	0.0213689644887716	-0.442317665341822	-0.185441364909455	-0.330852764167521	-0.317978012345742	0.105787794060372	0.0578728544765347	-0.150755769874286	-0.43375350152451	-0.0427477189994179	0.0868270763862799	-0.153510014260713	-0.13358702722366	0.0186882161047759	-0.0544127617178836	0.218995141201892	0.227436954540243	-0.14564714934702	-0.290330884180844	-0.0112372033914153	0.530726002839819	0.38057272577407	-0.0196026194969497	-0.122769400375008	0.0717075290716689	0.550750692821817	0.197155507644528	0.329688556230839	0.233193746605754	0.141051275364382	C16 Lactosyl Ceramide (d18:1/16:0)	grey
-0.509761615124757	-0.104476673049831	-0.340383307433695	-0.690793805471091	-0.194566342365794	-0.362962567498343	-0.113434956166769	-0.114966442858597	-0.0129499280361748	-0.237298121622743	-0.169414224674719	-0.0935324924807772	0.208783815104954	0.381064105546176	0.593405042174697	0.414524545382542	0.849879879766657	0.151791094326527	-0.159745759244212	-0.52286967634237	-0.0403632163347145	-0.259519046117278	-0.103048496769424	0.0966685001184193	0.462708963112057	0.201988105175163	0.0554527254039414	0.0132207416976013	0.399785991219659	0.00972878419970446	0.156556451284759	0.252031987196181	0.190401177809048	0.226973472438657	0.237943115532282	CE 18:1	darkmagenta
-0.693600790091118	-0.336086533073669	-0.603529162383026	-0.567948484071977	-0.167539377971719	-0.225762264109946	-0.220392163648354	-0.310145625186678	-0.147149545066446	-0.263921149992129	-0.157392924368026	-0.154095442036904	0.206856387313053	0.616595093901214	0.679346324079142	0.612483488173016	0.862051888828483	0.278779574629589	-0.0614972636210708	-0.477307578612814	-0.193922335857956	-0.530143742470361	0.18824209720114	0.353674496309454	0.302671012675245	0.0858331173749	-0.0718392819689506	0.131031873186948	0.426056026869553	0.278967579861725	0.167293376591986	0.405586246666343	0.140226509454634	0.245848425778775	0.112103578870246	CE 18:2	darkmagenta
-0.37362504214118	-0.229875154340106	-0.368953790275852	-0.262199689960593	-0.154487533725132	-0.14295993127668	0.119733310224681	0.0110119753080609	-0.0779742454036015	-0.0664111104888757	-0.062125999584099	-0.101232056751487	-0.0596951823421164	0.335879656506353	0.386446375464413	0.289618253673543	0.797246803293414	0.207744698627688	-0.0768548370881841	-0.0945606031619843	0.0520510943990644	-0.147228514895892	0.180581102762636	0.281117416150876	0.0598096258484011	0.0123805088966277	-0.0969545963134928	0.250674946259453	0.370051513199773	0.21128345383573	0.0260939960539998	0.142986707915147	0.171670929907393	0.231307608656491	0.316493050091193	CE_13-HODE	darkmagenta
0.305461225810489	0.370115388651813	0.31326106192573	0.069272848432785	-0.157304168453242	-0.172723915270912	0.0791674249461835	0.0412528784622696	0.252872454095101	0.271339398393804	0.121073541103337	0.870130735804454	0.0470810975596026	-0.0987540818760257	-0.245752825539589	-0.227408911024524	-0.294459721419271	-0.13375406754835	0.190558051138765	0.0582435540910362	0.176350512317014	0.30548677484815	-0.244886060590843	-0.300580360802936	-0.109574137307835	0.00713498161072644	0.245715740852468	-0.276639565521089	-0.195928485652306	0.0093427710568143	0.0473957020023433	-0.148126645429056	0.111609027232279	0.00378125369194788	0.0670630818799497	Cer 18:0;2O/24:0	violet
