purple	darkorange	lightcyan	turquoise	sienna3	salmon	darkgreen	yellowgreen	violet	brown	tan	paleturquoise	darkred	midnightblue	darkmagenta	saddlebrown	greenyellow	steelblue	blue	darkgrey	green	cyan	lightyellow	orange	magenta	black	darkturquoise	skyblue	pink	yellow	white	red	lightgreen	royalblue	darkolivegreen	grey60	grey	Probe	Module
0.304795654299006	0.457172030371105	0.464938669788538	0.526789115851023	0.537971416123088	0.3872845948694	0.424039882886682	0.853242826370583	0.0950724254103185	0.410045085382075	0.294253418936534	-0.224625642717948	-0.136414374976451	0.0956470172010297	0.0555078894500516	-0.248321094195388	-0.187947446945958	-0.0846151151918564	-0.250833011218663	-0.0495753253188257	0.41657753932612	-0.0192364989700993	0.181832447832729	0.254212027789805	-0.548189822589444	-0.76374431844079	-0.478147488969442	-0.567083434854045	-0.422856020774178	-0.484089194903119	-0.0394202485424909	-0.0644843179283892	0.0445479455453737	-0.038866063725814	-0.251793464684926	0.0403431026061989	-0.509588370660259	CE 18:2	yellowgreen
0.0160114783027301	0.435128564552221	0.0960187685477416	0.250032458397389	0.368672251461686	-0.0373408953492957	0.206903416212829	0.732158788666342	0.23544619418565	0.330743928110935	0.257368562854841	0.0373561990246761	-0.0735137423976341	0.0392040764514425	-0.285791438163184	0.0205993411977894	-0.41476106753715	-0.331556884350673	-0.275868060272784	-0.0458797552114862	0.0017844958446813	0.00279230744057093	0.00669775531814646	0.105388654101615	-0.309944589726415	-0.494155350072279	-0.300124521224991	-0.319642820176791	-0.295708756025281	-0.190072485645335	-0.0944640852888341	0.236601414823822	0.127446712329641	0.110216105607025	-0.179100199268201	0.125751634415753	-0.176719893704069	CE_13-HODE	yellowgreen
-0.298242776728538	-0.117158365436563	-0.205032692439964	-0.209767956855552	-0.148417756589054	-0.218048316115963	-0.0673208084706641	-0.321052922059816	-0.200742266109652	-0.148937384014897	-0.185394099764946	0.0794056784166482	0.137242284177709	-0.018720805304291	0.226910657816281	0.0688505760277052	0.304206752382499	0.352293783350184	0.486339694259449	-0.0426673214147877	0.0528592016709203	-0.0137069813137427	0.063967347865898	0.022710216264615	0.0122750624768621	0.402820476316464	0.204342504565301	0.160598381973903	0.143899172418062	0.155726390412933	-0.195565621578987	-0.12822836881218	-0.218612148620464	-0.159610144989789	0.943225089685543	-0.0297954490590193	0.368371197294689	Cer 18:0;2O/24:0	darkolivegreen
-0.395022313165255	-0.497277628524001	0.0138713939976236	-0.122902962362554	-0.342278060442083	-0.0501492655089518	-0.0223785583565753	-0.234643720845971	-0.380517130602027	-0.3831789282171	-0.133826503921401	-0.252709148115285	0.124814157229274	0.0915198001804644	0.499792425495826	0.0955881268860455	0.786256057149282	0.881235768904591	0.622995741792798	0.197158840406132	0.130683393949718	0.273379601285079	0.142860772293775	0.138861442845893	0.255402836572651	0.3725668583238	0.331510170690924	0.0673253184647031	0.202793287668464	-0.0391973691747106	-0.204214520512804	-0.278824863498517	-0.232914479599818	-0.338142727458768	0.406813755141647	-0.137611000921826	0.0939860637975981	Cer 18:0;2O/24:1	steelblue
0.0900223634160525	-0.0461208282914191	-0.17246123918367	-0.159903468633597	-0.120358579943719	-0.15843593714254	-0.0764983395832794	-0.150842653621619	0.0585705110349405	0.0358675100848888	-0.130887360902209	0.12027238040526	0.00422718295593555	-0.0352376477978243	-0.21418706179323	0.340328169639041	-0.109272610686833	-0.293977919632344	0.0154859185989782	0.029010305526913	-0.177789114493915	-0.354515320822811	-0.214630715253978	-0.299008926446541	-0.0473828384553912	0.184062898273536	0.0402765379388404	0.026857240206898	0.129785424476623	0.0730256757635954	0.290034419205121	0.367118575212393	0.338922088076529	-0.00311433128613613	0.0867808622248784	0.107049401600815	0.560297253692866	Cer 18:0;3O/16:0;(2OH)	grey
0.162647956065943	0.0867387138975365	-0.152093436842506	0.0954047337642466	0.0913365254057479	-0.30216739040462	-0.159577342750908	0.0253368929688234	0.0455645156426933	-0.00931229412835782	-0.0956087712741941	0.0250543005443262	-0.143018179259129	-0.183051815542457	-0.22448194705238	0.235308345332712	-0.268899997222559	-0.302208980202366	-0.330342552149929	-0.0584155134694802	-0.409145284480462	-0.407392375600283	-0.449327852715977	-0.355895002458965	-0.10270323077043	-0.0545015866282205	-0.220963691080844	0.0465247750480858	0.00509043252009235	0.0393193134000098	0.545622138271177	0.719283479387239	0.481657647741414	0.325386176275654	-0.190089029165223	0.137800122250731	0.479152444239116	Cer 18:0;3O/24:0;(2OH)	red
0.115761479543108	-0.0059528393173434	0.325495486527779	0.381785981148003	0.135766375603359	0.329574725720513	0.33503873868776	0.18834238669053	-0.227556467326627	-0.282905172855221	-0.273247653857234	-0.348813530716798	-0.133685053496324	-0.0165604113777505	0.0722007343475583	-0.147693723815489	0.187841013033578	0.391546138765626	0.171880036710543	-0.105177480089975	0.0368741253242352	0.422156996057622	0.10809449545223	-0.149225707372363	0.038202192005316	-0.0539847753963898	0.129250734077255	-0.224702102688156	-0.114761609908763	-0.242947651455428	-0.136384929920678	-0.121196898769724	-0.211211554527505	-0.181423724875033	0.124823891369555	0.0134546911694852	-0.210275691437687	Cer 18:1;2O_26:0;(2OH)	turquoise
-0.420812232972076	-0.471121194228436	-0.213081553831764	-0.258973270824027	-0.487187287280943	-0.139864047437078	-0.204872022282778	-0.461039530522965	-0.294273834441535	-0.250093498351302	-0.0652922188289616	-0.11383535994807	0.0298565268097825	-0.104597724673187	0.294790312937261	0.139214899552186	0.629557973248699	0.820783684400823	0.545193911411626	0.282932637872014	0.0111592114542867	0.171994995474361	0.0160098478163298	0.126083601136695	0.374550646981856	0.55128825740087	0.381972962396258	0.328733847697924	0.365775300106812	0.231519750490538	-0.279667378169171	-0.295807555026826	-0.19596700629278	-0.219491939380228	0.398388884684024	-0.335426219150035	0.152296396345028	Cer 18:1;2O/24:2	steelblue
-0.33122687223579	-0.195592876176267	-0.195799638578263	-0.247637050383963	-0.443757262281061	-0.413070325534522	-0.296964091288501	-0.47273972828523	-0.232399818151254	-0.268256164133981	-0.169840610728808	0.121720562768472	0.118970786740253	-0.133508289601977	0.1715109947725	0.161825720728957	0.383701584138309	0.472900535922124	0.409983761677076	0.0808577063965816	-0.154335874920225	0.0783383358637016	-0.0848940121240468	-0.0362646353060689	0.346337323746431	0.648501087705525	0.42539736644068	0.405311894029132	0.275199566779008	0.248367848932795	-0.17519147435185	-0.0506350789016093	-0.182970299724171	-0.0565739776946039	0.522561724342098	-0.108620437551859	0.325530848480793	Cer 18:1;2O/26:0	black
-0.422974256950415	-0.656954139597303	-0.262706800848758	-0.412531373159392	-0.55179551841651	-0.0817685535344388	-0.173143146088005	-0.457331478341433	-0.29640783301311	-0.336068785356857	-0.164746162826037	-0.111989388098864	0.127427366327928	0.0542839716243593	0.370120778706436	0.172766937689792	0.847598429355756	0.688957877562723	0.620259697729493	0.427252933587195	0.23306348702819	0.129123746222803	0.125907192028637	0.135756931852547	0.369026866638208	0.588281039266561	0.37794553637129	0.1308741273418	0.284366064852516	0.122967819014238	-0.204414649867216	-0.273879389753638	-0.231544446913917	-0.201576625909186	0.373706432406094	-0.232618796964402	0.228668770713922	Cer 18:2;2O/22:0	greenyellow
