purple	darkorange	lightcyan	turquoise	sienna3	salmon	darkgreen	yellowgreen	violet	brown	tan	paleturquoise	darkred	midnightblue	darkmagenta	saddlebrown	greenyellow	steelblue	blue	darkgrey	green	cyan	lightyellow	orange	magenta	black	darkturquoise	skyblue	pink	yellow	white	red	lightgreen	royalblue	darkolivegreen	grey60	grey	Probe	Module
0.228805838914471	0.58701527857201	0.603205783624225	0.666178018895173	0.282233865493095	0.314445747507111	0.444613178477783	0.864073783813866	0.0416287369590484	0.33585441071627	0.149634154245266	-0.491865775376969	-0.539498434126969	-0.193612331854157	-0.0468474254133077	-0.145011096250797	-0.0410939145589574	0.0806170965430713	0.134090890092393	0.118636340559284	0.448127510053429	0.101771595324216	0.380691811081292	0.283326271868979	-0.701158061955951	-0.59961072289688	-0.369762193091819	-0.581142782416895	-0.171009591402078	-0.256445787081275	-0.229209086981225	-0.335928559729433	-0.140249403375642	-0.231763063259585	-0.145111246010669	-0.177754407779756	0.064668496192636	CE 18:2	yellowgreen
-0.0304692855091528	0.309046446400823	0.283898966214827	0.377506676053171	0.211793421594617	0.0733578822957441	0.361926770255638	0.803020170856241	0.0509521428644893	0.243810976573223	0.127101436994506	-0.118740128151034	-0.164428583905433	0.0506440449154697	-0.0656844104875348	0.00316634226467815	-0.045334247797944	0.00937377789937604	0.166064128780112	0.24050164414279	0.394080399733653	-0.0688276944504592	0.20962482328179	0.213857162283729	-0.392731447499519	-0.349617763769515	-0.243868179629272	-0.288538292543277	-0.162589391717287	-0.173459540645405	0.0784499802910069	-0.0193769709635263	-0.0745381800092659	-0.0358178787843929	-0.0919814384660515	-0.0837117220686049	0.325571787877103	CE_13-HODE	yellowgreen
0.0399570454038935	-0.0853916165675635	-0.223670634137215	-0.240742831154308	-0.13228063580065	-0.123430419014629	-0.0784483266520554	-0.291656862740234	-0.174929425407795	-0.245120238623571	-0.209411401188123	0.0614582815868105	0.297719672545859	0.172484401420459	0.189467782501316	0.0414574440682326	0.23275026197269	-0.00229859858521011	0.120659963753119	-0.245448401872353	-0.188998540068783	0.034144978885812	-0.0176257710079593	0.00786473530585783	0.297823894554584	0.309443551905955	0.390196023639797	0.0739451015455604	-0.161898545346778	-0.148390347006928	0.10523847759525	0.0359559791421485	0.247167634571245	0.260094438155058	0.867584784257077	0.123528728478698	0.0456155404130945	Cer 18:0;2O/24:0	darkolivegreen
-0.218985526351403	-0.0805265788497198	0.160241797804593	0.256160894429584	-0.0764321524157672	0.101070768153669	0.351849149835482	0.232082124676309	-0.292972328713376	-0.259457058980095	-0.386834618767039	-0.241054348875789	0.124837195289504	0.161403761717182	-0.0433173652583479	0.396861492871595	0.518417819218204	0.818031986162013	0.551975129798499	0.0598991420321112	0.112405123644916	0.404843348207702	0.0844126560086757	-0.0993321649366817	-0.0513595506538248	0.243830394134865	0.166741878866947	-0.23223454324402	0.146781680346507	-0.114152738138669	-0.276017608793314	0.0552237359592078	-0.183227185238546	-0.340994209143864	0.0497689090894609	0.10310010653113	0.332746298519667	Cer 18:0;2O/24:1	steelblue
-0.205280707384687	-0.271252420041621	-0.35576235884951	-0.277292811864511	0.116945930661699	-0.295530805425105	0.00300949847359735	-0.153780058042775	-0.229939403610968	-0.581480289323952	-0.481806522843155	-0.128730736080945	0.199946126520202	0.0768902298273278	-0.272924326440714	0.270313125321098	0.132092918807535	0.166446443205831	0.173859442822303	-0.0411051728196203	-0.114975477336286	-0.130317978071703	-0.182003186978766	-0.390786927370119	0.127464746134683	0.255138223838952	0.243671514081054	0.177124553388599	0.129697610088854	0.155000184788594	0.304176546808756	0.46074815628333	0.199964208448482	0.238322903348657	0.19558794653841	0.352662757573533	0.387777472822658	Cer 18:0;3O/16:0;(2OH)	grey
0.0230187039323743	-0.25913134748416	-0.14402093895162	-0.00823815454326447	0.16344887772679	-0.285718219104404	0.00958102840653693	0.0465144524943998	-0.0300716051270749	-0.220643719624625	-0.112077839833248	0.0453755606373588	0.242258275356692	0.227519074553113	-0.233611538242859	0.0902717404609257	-0.0696746737315917	0.0547741873283236	-0.119876965708949	-0.00535659234100076	-0.237032426884762	-0.0990235014611455	-0.119378807650538	-0.285388571011418	0.0694717384917266	0.101730434887145	0.149112323264564	0.145989219079996	-0.00386538170230103	0.109850889122079	0.112693721955731	0.627316438518109	0.269919040812673	0.110751724221434	-0.108072317252052	0.372997699874582	0.405404986071622	Cer 18:0;3O/24:0;(2OH)	red
0.232652252643855	0.15807020583652	0.38213573037532	0.617181037010324	0.156135356171712	0.440275675790804	0.522217683977941	0.414155255018838	-0.346619241852961	-0.309263854332066	-0.467921098381923	-0.474354461131753	-0.124963392647801	0.0754130623844474	-0.00666999946396045	0.190044628736805	0.33909680198859	0.438851923926853	0.32450511790583	-0.0718501067690104	0.227480496996672	0.472950689423134	0.132321109409014	-0.244372694224894	-0.245126321806581	0.0619662964634713	0.198214964887738	-0.526859247437421	-0.139348551672318	-0.404783306458201	-0.246926624967062	-0.207802716094209	-0.0579979866984924	-0.331676423163554	0.0995119162116658	0.0230499201289429	0.285126114983866	Cer 18:1;2O_26:0;(2OH)	turquoise
-0.374514153633659	-0.116274351520515	-0.189580145249944	-0.0969099874500011	-0.241905435998773	-0.17989595950797	-0.0234688177235398	-0.0582511921243118	-0.186499066698338	-0.177215150430872	-0.177173127160452	-0.0450935151298498	0.19124426909223	0.102871137827989	-0.0789317986997898	0.238890252006188	0.557638821566419	0.762347648029742	0.337311363016093	0.166250949650278	-0.0633313249080165	0.302922365330618	-0.102470495833425	0.0389502251443369	0.29782151376591	0.3952956888542	0.147664436298487	0.156205785231859	0.352490557763103	0.257564973758541	-0.139476328021225	-0.0981134538328866	-0.411931859317254	-0.36026727530782	0.088871789877906	-0.0753047405013957	0.135025658335569	Cer 18:1;2O/24:2	steelblue
-0.453899429467491	-0.281222422500638	-0.541069861488277	-0.449033428040771	-0.146950317555397	-0.261113587811984	-0.00508189975150079	-0.211058968815244	-0.132154316136765	-0.288884898390915	-0.180845637500523	-0.0798956721567369	0.266010361735649	0.058074482797836	0.0122073242037256	0.321974080605557	0.430044076323952	0.356860053207745	0.454837909769627	0.166615312599328	0.135787080463822	0.149901905979178	-0.0798012295061739	-0.0848986228367637	0.194417352625072	0.507154384057073	0.342074106635403	0.138206388785612	0.25933719747001	0.222239002854715	0.123314948289	0.269208765378108	-0.00304439466918697	0.0460295570226325	0.228066712499104	0.018013683778738	0.218859410512675	Cer 18:1;2O/26:0	black
-0.288603008784068	-0.38021796757952	-0.259327414212559	-0.303056833277606	-0.377712567590569	-0.0186799735410864	0.0050055050697128	-0.191227953067266	-0.309559826742688	-0.199665602558767	-0.181391240707277	-0.027860903280735	0.215771242284242	0.137069596947006	0.115844784479084	0.282802575253223	0.78289333209283	0.486191484947471	0.321193028621082	0.263854926861168	0.226574495189347	0.358985250014976	-0.00287828891821473	0.0655897684150974	0.319366310850631	0.583281910032166	0.243451617130566	0.132922196599179	0.266630498629553	0.153081106103577	-0.0298866709612993	-0.178301922036655	-0.28516536101703	-0.0394259396861527	0.203683178042965	-0.1990377496116	0.0329045085086146	Cer 18:2;2O/22:0	greenyellow
